396,75,348,obtuse
16,426,824,not
573,409,524,acute
961,571,834,acute
21,645,401,not
977,984,647,acute
423,720,78,not
600,50,233,not
449,577,40,not
413,109,174,not
160,573,365,not
221,540,712,obtuse
448,207,256,obtuse
952,231,110,not
281,720,399,not
82,602,921,not
392,655,327,obtuse
862,585,306,obtuse
731,464,15,not
760,580,32,not
808,519,604,obtuse
284,979,876,obtuse
391,70,133,not
838,309,615,obtuse
375,482,822,obtuse
343,125,379,obtuse
477,475,435,acute
919,743,39,not
80,833,730,not
143,258,212,obtuse
327,779,387,not
630,539,226,obtuse
709,586,919,acute
288,332,27,not
533,696,486,acute
8,423,934,not
184,558,316,not
87,603,855,not
199,254,667,not
118,136,339,not
531,166,472,obtuse
380,879,143,not
832,9,887,not
797,834,216,obtuse
82,629,59,not
561,73,51,not
420,352,510,acute
824,181,813,acute
860,301,72,not
244,759,470,not
392,36,59,not
177,463,977,not
768,383,827,acute
278,370,302,acute
473,154,320,obtuse
600,442,244,obtuse
728,580,815,acute
245,723,394,not
411,908,265,not
355,976,733,obtuse
180,340,300,acute
74,100,676,not
2,294,38,not
915,217,27,not
223,792,329,not
4,35,185,not
33,357,166,not
511,836,744,acute
510,614,399,acute
394,145,419,acute
77,257,187,obtuse
195,394,776,not
427,382,12,not
893,896,492,acute
587,739,434,obtuse
672,367,471,obtuse
113,327,853,not
90,954,330,not
715,137,937,not
218,947,114,not
343,116,414,obtuse
806,999,610,acute
758,676,302,obtuse
4,213,680,not
715,302,817,obtuse
848,502,322,not
338,714,237,not
625,146,921,not
57,183,127,obtuse
783,511,551,obtuse
472,238,216,not
495,655,908,obtuse
656,25,298,not
537,919,766,acute
242,458,256,obtuse
820,11,59,not
164,692,99,not
630,903,734,acute
610,8,412,not
359,257,53,not
734,994,623,obtuse
1,934,778,not
502,262,777,not
601,265,562,acute
809,603,929,acute
653,606,863,acute
483,385,405,acute
707,811,430,acute
105,346,308,obtuse
521,445,755,obtuse
571,667,602,acute
759,569,15,not
22,244,106,not
416,734,300,not
583,716,607,acute
831,135,900,obtuse
20,544,452,not
893,577,535,obtuse
490,394,289,obtuse
32,5,409,not
864,637,181,not
87,703,849,not
378,58,554,not
859,769,225,obtuse
70,156,174,obtuse
18,564,241,not
994,265,7,not
258,180,591,not
482,942,197,not
625,87,658,obtuse
175,256,695,not
707,392,833,obtuse
386,701,773,acute
238,782,465,not
686,307,907,obtuse
217,557,628,obtuse
742,450,650,acute
526,551,862,obtuse
409,730,664,acute
477,965,182,not
261,374,599,obtuse
324,912,219,not
233,521,935,not
793,235,498,not
118,75,546,not
642,8,383,not
77,936,97,not
110,982,585,not
818,715,48,not
340,50,94,not
228,373,108,not
778,531,126,not
280,390,639,obtuse
805,866,477,acute
641,755,48,not
473,801,602,obtuse
46,217,122,not
59,632,270,not
479,55,8,not
446,161,36,not
411,956,921,acute
103,934,659,not
200,525,679,obtuse
26,736,383,not
718,58,920,not
224,299,561,not
454,276,883,not
383,931,624,obtuse
306,531,893,not
991,832,40,not
546,927,180,not
47,298,2,not
730,110,236,not
485,737,270,obtuse
70,662,710,obtuse
310,575,134,not
91,390,781,not
578,972,67,not
927,709,166,not
309,367,855,not
32,616,795,not
32,246,78,not
432,366,843,not
189,609,749,obtuse
30,183,832,not
440,806,178,not
323,831,641,obtuse
893,663,862,acute
755,43,490,not
777,709,146,obtuse
374,496,116,not
445,525,382,acute
659,436,531,acute
14,716,948,not
540,627,878,obtuse
318,451,222,obtuse
535,900,488,obtuse
432,519,991,not
902,902,778,acute
224,641,418,obtuse
704,455,216,not
227,683,523,obtuse
897,668,521,obtuse
417,938,343,not
626,126,323,not
223,911,262,not
515,601,730,acute
149,258,250,acute
466,324,315,obtuse
606,619,328,acute
851,612,372,obtuse
871,760,47,not
619,913,388,obtuse
513,830,803,acute
668,281,841,obtuse
296,880,676,obtuse
118,712,445,not
138,261,143,obtuse
625,500,124,not
79,40,162,not
250,937,460,not
745,336,889,obtuse
82,603,978,not
807,884,856,acute
451,174,570,obtuse
102,496,987,not
38,33,643,not
968,210,416,not
628,93,276,not
656,240,439,obtuse
246,267,503,obtuse
598,358,982,not
666,301,389,obtuse
616,262,916,not
302,882,717,obtuse
804,338,199,not
714,895,904,acute
610,675,362,acute
74,596,731,not
724,495,650,acute
82,533,337,not
465,742,51,not
807,650,687,acute
211,219,934,not
895,276,235,not
910,862,769,acute
542,709,528,acute
634,498,213,obtuse
313,642,176,not
460,768,547,obtuse
953,332,762,obtuse
604,847,687,acute
272,565,447,obtuse
827,256,429,not
253,131,406,not
864,724,363,obtuse
455,744,222,not
900,126,700,not
392,900,735,obtuse
501,585,661,acute
420,398,527,acute
342,759,837,obtuse
539,576,493,acute
376,224,720,not
14,31,603,not
898,201,957,obtuse
949,443,327,not
526,895,134,not
486,460,911,obtuse
656,702,878,acute
859,400,482,obtuse
208,758,335,not
119,325,149,not
246,769,524,obtuse
652,440,680,acute
821,198,451,not
130,598,402,not
958,855,865,acute
475,215,305,obtuse
142,581,877,not
488,299,342,obtuse
676,542,31,not
264,215,871,not
705,566,984,obtuse
482,567,450,acute
423,175,511,obtuse
251,216,532,not
930,985,723,acute
418,881,150,not
804,257,841,acute
149,919,799,obtuse
935,959,349,acute
556,961,208,not
128,418,269,not
808,621,210,obtuse
749,182,815,obtuse
274,640,527,obtuse
357,675,34,not
578,86,878,not
970,847,904,acute
117,327,571,not
869,357,784,obtuse
826,260,715,obtuse
500,516,157,acute
345,651,275,not
31,307,622,not
740,531,421,obtuse
538,599,79,obtuse
631,959,48,not
699,605,740,acute
647,433,795,obtuse
526,861,464,obtuse
127,243,854,not
426,970,218,not
859,987,627,acute
174,711,110,not
872,742,867,acute
971,106,957,obtuse
432,222,818,not
321,768,388,not
768,150,454,not
474,801,506,obtuse
691,685,620,acute
640,599,137,obtuse
82,456,210,not
306,255,249,acute
774,639,373,obtuse
643,321,661,acute
554,921,263,not
623,299,257,not
707,440,683,acute
794,77,317,not
700,510,831,acute
735,537,887,acute
268,908,190,not
1,695,593,not
95,351,162,not
883,620,654,acute
652,42,227,not
370,342,936,not
214,407,808,not
393,531,11,not
263,286,738,not
785,308,443,not
705,816,630,acute
720,671,337,acute
654,295,891,obtuse
314,134,710,not
86,526,291,not
729,119,24,not
749,208,611,obtuse
885,936,696,acute
308,287,964,not
927,593,375,obtuse
383,762,360,not
608,768,507,acute
40,165,61,not
540,364,194,obtuse
295,819,76,not
643,199,488,obtuse
457,735,647,acute
890,381,194,not
82,100,838,not
342,291,136,obtuse
500,405,240,obtuse
240,759,813,obtuse
95,261,664,not
239,433,571,obtuse
797,829,344,acute
349,449,700,obtuse
378,240,2,not
530,178,181,not
209,634,963,not
90,974,499,not
1,590,464,not
646,64,123,not
296,654,177,not
902,435,332,not
324,833,142,not
666,48,530,not
846,133,15,not
499,135,619,obtuse
141,69,701,not
376,978,454,not
658,897,298,obtuse
226,486,683,obtuse
159,411,431,acute
99,767,825,obtuse
722,960,665,acute
502,468,707,obtuse
249,531,782,not
609,44,188,not
249,315,634,not
296,407,497,acute
359,94,461,not
820,876,75,obtuse
79,953,603,not
116,172,533,not
971,848,547,acute
474,902,933,acute
416,14,632,not
200,736,955,not
109,22,825,not
278,931,417,not
543,628,132,obtuse
299,364,555,obtuse
578,959,832,acute
256,890,250,not
539,342,851,obtuse
5,387,91,not
276,780,11,not
434,307,46,not
805,252,990,obtuse
80,333,320,obtuse
980,435,752,obtuse
636,332,675,acute
507,97,874,not
847,576,307,obtuse
102,350,837,not
554,194,132,not
402,105,882,not
118,638,99,not
203,26,992,not
623,479,85,not
45,535,259,not
145,109,183,obtuse
179,155,103,acute
205,984,586,not
162,880,161,not
629,806,383,obtuse
8,299,865,not
959,756,565,obtuse
997,400,116,not
581,13,728,not
181,116,966,not
501,296,922,not
48,941,863,not
976,767,845,acute
338,915,877,acute
830,217,938,obtuse
387,719,485,obtuse
962,624,555,obtuse
670,671,931,acute
919,511,682,obtuse
282,93,318,obtuse
612,788,812,acute
348,764,136,not
339,973,696,obtuse
210,872,426,not
758,679,940,acute
385,202,603,not
196,989,801,obtuse
301,781,663,obtuse
498,593,276,obtuse
808,237,737,obtuse
702,191,465,not
689,245,545,obtuse
588,887,292,not
943,14,301,not
742,691,638,acute
488,423,830,obtuse
33,855,415,not
107,182,573,not
208,774,943,obtuse
716,560,46,not
146,510,801,not
750,988,707,acute
392,907,145,not
865,713,578,acute
170,434,967,not
23,428,968,not
729,104,933,not
917,221,226,not
923,782,809,acute
371,885,100,not
946,515,291,not
963,621,275,not
724,806,643,acute
440,243,841,not
820,830,37,obtuse
954,357,4,not
967,330,462,not
538,431,513,acute
665,774,669,acute
939,307,7,not
74,230,673,not
415,118,805,not
979,779,253,obtuse
206,182,894,not
327,559,787,obtuse
308,928,25,not
563,244,37,not
454,770,492,obtuse
866,430,142,not
704,579,451,acute
773,462,115,not
395,910,778,obtuse
177,540,358,not
84,474,296,not
317,112,191,not
446,283,512,acute
212,695,941,not
902,514,763,acute
292,818,606,obtuse
939,514,744,obtuse
182,7,671,not
610,458,919,obtuse
91,226,630,not
260,714,459,obtuse
951,929,866,acute
253,419,753,not
949,55,46,not
802,191,820,acute
841,943,828,acute
680,203,681,acute
233,713,678,acute
381,879,99,not
15,950,49,not
592,199,113,not
75,878,15,not
903,1000,731,acute
813,78,323,not
789,973,470,obtuse
567,551,49,obtuse
84,346,533,not
545,515,264,acute
248,162,649,not
851,638,127,not
616,166,909,not
872,280,612,obtuse
949,86,293,not
171,842,171,not
91,940,668,not
733,487,22,not
648,958,246,not
930,560,87,not
383,283,91,not
690,489,789,acute
3,107,720,not
547,437,936,obtuse
777,42,404,not
388,381,85,acute
811,316,816,acute
703,25,701,obtuse
217,980,510,not
167,208,571,not
894,70,200,not
955,84,561,not
906,370,516,not
447,204,721,not
935,318,37,not
276,128,454,not
215,590,840,not
909,91,584,not
527,259,471,acute
206,693,2,not
847,800,920,acute
182,354,496,obtuse
966,403,702,obtuse
201,371,664,not
601,553,949,obtuse
711,733,153,obtuse
386,459,890,not
815,721,109,obtuse
434,215,11,not
410,650,982,obtuse
767,3,862,not
179,344,402,obtuse
262,456,708,obtuse
318,525,665,obtuse
917,407,628,obtuse
620,872,902,acute
80,906,306,not
506,308,387,obtuse
168,539,105,not
22,243,474,not
576,712,602,acute
643,636,89,obtuse
756,681,993,acute
932,303,466,not
386,470,863,not
516,491,293,acute
53,675,475,not
340,600,797,obtuse
580,48,409,not
335,825,879,acute
559,87,2,not
383,243,752,not
985,865,578,acute
68,124,369,not
112,955,250,not
812,920,778,acute
98,77,291,not
693,568,7,not
13,79,226,not
891,963,983,acute
298,290,139,acute
643,581,158,obtuse
273,307,94,obtuse
839,18,115,not
913,524,503,obtuse
519,999,123,not
918,523,184,not
981,723,191,not
452,671,829,obtuse
491,967,981,acute
369,473,379,acute
164,667,980,not
561,816,295,obtuse
923,426,535,obtuse
64,106,188,not
100,243,333,obtuse
627,173,413,not
898,557,570,obtuse
617,239,889,not
490,393,61,not
790,144,592,not
452,817,331,not
872,279,402,not
851,581,863,acute
357,137,426,obtuse
161,758,319,not
100,388,559,not
609,881,100,not
285,396,910,not
23,256,459,not
90,825,750,obtuse
101,525,624,obtuse
922,967,272,obtuse
354,865,997,obtuse
959,338,292,not
123,295,803,not
21,472,908,not
468,959,808,obtuse
481,396,378,acute
842,584,873,acute
683,651,186,obtuse
582,355,270,obtuse
391,205,794,not
683,199,366,not
852,773,711,acute
383,883,776,obtuse
346,642,617,acute
521,937,189,not
388,982,26,not
154,332,954,not
956,186,147,not
763,729,758,acute
398,44,345,not
579,51,861,not
519,387,926,not
554,626,116,obtuse
395,493,40,not
807,378,211,not
146,242,707,not
681,10,403,not
796,752,154,obtuse
668,415,169,not
808,206,255,not
545,458,875,obtuse
885,172,398,not
527,369,400,acute
575,644,731,acute
59,898,514,not
887,820,218,obtuse
85,847,518,not
266,945,748,obtuse
719,74,567,not
345,739,604,obtuse
592,787,933,acute
97,900,687,not
321,58,111,not
712,742,586,acute
367,613,2,not
736,953,59,not
885,460,391,not
888,458,791,acute
348,778,446,obtuse
722,971,215,not
180,742,917,obtuse
470,784,578,obtuse
16,970,186,not
723,772,645,acute
54,857,111,not
210,531,835,not
903,797,673,acute
854,539,539,obtuse
9,163,90,not
462,190,662,not
480,460,115,obtuse
433,496,208,obtuse
935,250,879,obtuse
761,511,770,acute
777,693,988,acute
839,193,456,not
124,725,898,not
693,150,223,not
466,177,756,not
463,99,259,not
218,317,376,acute
168,232,535,not
228,368,544,obtuse
122,850,546,not
895,244,484,not
529,261,562,acute
61,793,626,not
876,635,727,acute
642,759,543,acute
616,434,777,obtuse
816,97,517,not
52,694,832,not
904,700,861,acute
895,479,521,obtuse
528,550,454,acute
998,248,753,obtuse
517,673,234,obtuse
962,429,278,not
732,347,247,not
34,722,651,not
416,918,176,not
172,368,926,not
247,885,272,not
265,41,467,not
656,616,442,acute
940,503,601,obtuse
920,440,512,obtuse
779,155,932,obtuse
213,790,590,obtuse
364,938,480,not
789,774,1000,acute
597,555,982,obtuse
989,5,95,not
54,751,348,not
994,994,885,acute
87,39,795,not
996,765,775,acute
873,559,737,acute
894,903,897,acute
877,788,657,acute
121,282,530,not
530,964,417,not
185,839,877,obtuse
788,811,252,acute
608,854,947,acute
784,111,919,not
570,610,663,acute
643,63,752,not
792,441,831,acute
154,157,501,not
327,893,825,obtuse
816,282,64,not
394,721,73,not
149,163,441,not
899,3,778,not
33,790,350,not
972,857,744,acute
540,898,837,acute
591,904,435,obtuse
121,364,906,not
837,749,919,acute
481,140,939,not
260,428,959,not
642,783,330,obtuse
465,707,496,obtuse
760,649,907,acute
267,382,31,not
583,173,453,obtuse
703,945,938,acute
950,292,408,not
605,409,576,acute
529,488,106,obtuse
717,28,699,obtuse
712,899,358,obtuse
471,860,399,obtuse
58,884,107,not
152,6,472,not
161,245,496,not
750,592,947,acute
753,902,444,obtuse
96,9,308,not
550,137,190,not
505,227,863,not
597,961,403,obtuse
848,568,625,obtuse
500,554,524,acute
168,812,956,obtuse
997,843,305,obtuse
468,390,117,obtuse
455,418,821,obtuse
718,488,628,acute
161,901,386,not
813,804,755,acute
883,995,606,acute
131,918,621,not
923,489,338,not
844,167,129,not
193,362,905,not
191,903,845,obtuse
939,78,352,not
923,359,50,not
598,974,295,not
233,847,354,not
361,307,225,acute
592,731,737,acute
795,766,481,acute
819,696,496,acute
517,456,336,acute
683,706,999,obtuse
674,588,447,acute
362,231,936,not
37,570,740,not
730,235,855,obtuse
362,145,254,obtuse
128,293,909,not
931,575,926,acute
833,149,143,not
676,855,722,acute
429,427,903,not
954,344,569,not
519,917,42,not
950,332,922,acute
749,452,90,not
161,329,334,acute
439,118,334,obtuse
942,884,438,acute
275,455,537,obtuse
735,413,100,not
719,804,50,not
802,3,84,not
461,388,253,acute
77,906,273,not
271,478,516,acute
879,584,49,not
263,46,742,not
766,677,973,acute
843,88,598,not
926,436,190,not
436,914,981,acute
46,982,235,not
179,986,691,not
352,248,3,not
134,755,31,not
187,516,360,obtuse
377,828,52,not
3,146,183,not
134,538,371,not
403,321,827,not
644,946,183,not
92,115,746,not
918,498,997,acute
944,742,149,not
395,814,451,obtuse
177,454,272,not
912,285,234,not
725,805,227,obtuse
129,149,937,not
16,923,316,not
660,170,897,not
801,648,539,acute
794,131,239,not
357,747,63,not
694,970,72,not
3,374,753,not
556,711,831,acute
112,186,735,not
228,189,186,acute
498,115,458,obtuse
945,931,802,acute
889,793,573,acute
199,250,677,not
169,861,614,not
778,94,374,not
962,443,348,not
99,279,314,obtuse
377,590,929,obtuse
896,698,907,acute
888,968,343,obtuse
444,553,81,not
670,66,163,not
553,364,582,acute
23,961,796,not
467,771,585,obtuse
692,451,552,acute
919,899,516,acute
934,267,228,not
376,19,720,not
57,970,879,not
833,919,806,acute
376,786,223,not
988,653,168,not
761,548,427,obtuse
624,661,815,acute
102,591,892,not
40,804,51,not
205,528,71,not
735,89,937,not
125,618,113,not
522,392,123,not
100,377,774,not
644,566,479,acute
593,9,109,not
623,311,431,obtuse
5,600,642,not
183,510,897,not
300,720,418,not
436,572,74,not
654,696,976,obtuse
352,96,367,obtuse
874,794,638,acute
547,256,282,not
31,558,952,not
339,114,322,acute
873,871,969,acute
264,986,246,not
691,376,235,not
826,940,791,acute
61,306,34,not
796,354,325,not
601,92,353,not
401,22,883,not
298,224,143,obtuse
738,537,748,acute
588,599,54,obtuse
697,834,157,obtuse
148,770,816,obtuse
365,394,172,acute
19,850,33,not
442,856,696,obtuse
400,671,745,acute
167,496,506,acute
186,276,857,not
129,550,639,obtuse
854,784,653,acute
410,939,901,acute
589,590,947,obtuse
905,469,808,acute
31,639,276,not
796,535,570,obtuse
21,857,641,not
550,43,34,not
122,533,651,obtuse
112,612,108,not
313,517,389,obtuse
86,717,876,not
566,938,429,obtuse
981,288,229,not
158,648,318,not
879,86,582,not
262,769,540,obtuse
280,204,860,not
38,759,114,not
138,5,577,not
669,19,612,not
501,894,630,obtuse
354,830,34,not
517,472,861,obtuse
586,404,403,obtuse
491,78,829,not
732,66,741,obtuse
510,673,697,acute
450,630,695,acute
603,227,171,not
984,295,946,acute
809,203,673,obtuse
599,858,641,acute
102,377,195,not
177,459,800,not
836,991,65,not
674,607,364,acute
292,101,462,not
128,36,788,not
759,519,844,acute
833,935,24,not
878,908,420,acute
569,591,95,obtuse
315,226,974,not
898,522,213,not
322,12,920,not
510,875,954,acute
51,558,103,not
310,188,372,obtuse
810,382,319,not
634,973,383,obtuse
977,245,211,not
790,148,535,not
904,836,832,acute
449,759,568,obtuse
21,582,644,not
698,207,913,not
73,391,504,not
211,630,191,not
291,591,629,acute
401,169,738,not
470,589,14,not
973,83,300,not
825,85,536,not
768,511,607,acute
912,469,132,not
856,324,192,not
409,760,490,obtuse
378,685,299,not
975,450,915,acute
732,228,900,obtuse
566,332,363,obtuse
396,206,268,obtuse
873,244,873,acute
824,488,146,not
176,603,901,not
384,245,577,obtuse
62,387,492,not
482,527,383,acute
314,170,182,obtuse
993,340,983,acute
968,344,448,not
925,890,919,acute
710,548,294,obtuse
37,236,305,not
335,732,347,not
834,458,569,obtuse
653,775,440,acute
108,275,638,not
355,181,17,not
886,631,204,not
464,18,243,not
686,310,526,obtuse
326,844,268,not
947,567,575,obtuse
154,962,88,not
943,576,15,not
261,563,826,not
180,605,23,not
689,5,786,not
284,239,238,acute
629,982,854,acute
739,174,23,not
850,140,513,not
432,803,223,not
818,791,310,acute
857,196,830,obtuse
857,299,900,acute
174,556,234,not
235,867,390,not
130,894,586,not
23,347,3,not
401,485,403,acute
671,645,944,obtuse
897,399,804,acute
769,741,260,acute
592,731,948,obtuse
715,195,540,obtuse
321,682,867,obtuse
784,538,292,obtuse
816,141,84,not
646,185,924,not
56,862,173,not
42,411,462,not
5,443,504,not
861,561,865,acute
250,42,460,not
489,267,537,acute
693,578,659,acute
967,776,321,obtuse
522,144,820,not
9,852,338,not
634,376,599,acute
582,540,840,obtuse
4,438,888,not
781,984,766,acute
747,217,828,obtuse
270,144,638,not
565,48,890,not
285,74,358,obtuse
650,164,564,obtuse
549,721,606,acute
647,230,941,not
29,851,116,not
395,870,76,not
764,718,273,acute
227,113,44,not
700,85,328,not
287,498,925,not
277,134,37,not
551,248,324,obtuse
703,819,537,acute
691,661,219,acute
654,485,856,obtuse
708,753,273,acute
274,200,204,acute
812,652,75,not
594,620,301,acute
616,263,84,not
721,289,353,not
761,821,158,obtuse
773,413,995,obtuse
726,27,471,not
720,295,78,not
957,943,340,acute
938,692,43,not
354,583,984,not
886,330,816,obtuse
985,573,425,obtuse
673,398,890,obtuse
701,584,87,not
960,129,602,not
328,28,270,not
186,82,255,obtuse
489,684,255,obtuse
137,933,113,not
427,857,306,not
109,440,117,not
419,177,264,obtuse
821,705,237,obtuse
125,159,141,acute
342,370,252,acute
781,975,379,obtuse
757,749,255,acute
